date,Open,High,Low,Close,Adj Close,Volume
2023-10-02 09:30:00-04:00,159.49000549316406,159.6300048828125,159.26499938964844,159.42999267578125,159.42999267578125,129702
2023-10-02 09:31:00-04:00,159.4499969482422,159.8300018310547,159.41000366210938,159.69000244140625,159.69000244140625,19110
2023-10-02 09:32:00-04:00,159.65499877929688,159.69500732421875,159.3800048828125,159.4300994873047,159.4300994873047,8579
2023-10-02 09:33:00-04:00,159.46499633789062,159.5399932861328,159.32000732421875,159.4949951171875,159.4949951171875,7548
2023-10-02 09:34:00-04:00,159.5399932861328,159.6199951171875,159.5,159.60000610351562,159.60000610351562,3610
2023-10-02 09:35:00-04:00,159.6199951171875,159.80499267578125,159.55999755859375,159.6649932861328,159.6649932861328,13264
2023-10-02 09:36:00-04:00,159.64999389648438,159.6699981689453,159.50999450683594,159.5500030517578,159.5500030517578,16818
2023-10-02 09:37:00-04:00,159.6300048828125,159.63499450683594,159.4001007080078,159.4001007080078,159.4001007080078,11927
2023-10-02 09:38:00-04:00,159.4600067138672,159.61000061035156,159.4600067138672,159.55999755859375,159.55999755859375,12089
2023-10-02 09:39:00-04:00,159.5399932861328,159.5800018310547,159.50999450683594,159.52999877929688,159.52999877929688,5817
2023-10-02 09:40:00-04:00,159.5399932861328,159.5399932861328,159.3300018310547,159.39999389648438,159.39999389648438,10378
2023-10-02 09:41:00-04:00,159.38999938964844,159.38999938964844,159.24000549316406,159.30999755859375,159.30999755859375,15103
2023-10-02 09:42:00-04:00,159.27000427246094,159.2899932861328,159.1199951171875,159.19500732421875,159.19500732421875,21340
2023-10-02 09:43:00-04:00,159.1999969482422,159.25999450683594,159.1699981689453,159.24000549316406,159.24000549316406,8737
2023-10-02 09:44:00-04:00,159.24000549316406,159.32859802246094,159.17999267578125,159.22500610351562,159.22500610351562,6000
2023-10-02 09:45:00-04:00,159.2100067138672,159.27999877929688,158.8800048828125,158.89999389648438,158.89999389648438,34022
2023-10-02 09:46:00-04:00,158.9149932861328,158.9499969482422,158.77499389648438,158.8350067138672,158.8350067138672,20063
2023-10-02 09:47:00-04:00,158.82009887695312,158.9499969482422,158.82000732421875,158.94000244140625,158.94000244140625,8902
2023-10-02 09:48:00-04:00,158.9499969482422,158.96499633789062,158.72000122070312,158.72000122070312,158.72000122070312,10303
2023-10-02 09:49:00-04:00,158.74000549316406,158.82000732421875,158.72000122070312,158.80499267578125,158.80499267578125,8174
2023-10-02 09:50:00-04:00,158.7899932861328,158.86000061035156,158.72000122070312,158.80999755859375,158.80999755859375,11823
2023-10-02 09:51:00-04:00,158.77999877929688,158.77999877929688,158.61000061035156,158.69500732421875,158.69500732421875,26503
2023-10-02 09:52:00-04:00,158.63999938964844,158.6699981689453,158.52000427246094,158.5800018310547,158.5800018310547,12006
2023-10-02 09:53:00-04:00,158.63999938964844,158.63999938964844,158.58999633789062,158.58999633789062,158.58999633789062,7644
2023-10-02 09:54:00-04:00,158.57000732421875,158.62510681152344,158.5200958251953,158.58999633789062,158.58999633789062,12208
2023-10-02 09:55:00-04:00,158.6136932373047,158.72999572753906,158.60000610351562,158.7100067138672,158.7100067138672,10260
2023-10-02 09:56:00-04:00,158.7050018310547,158.80999755859375,158.65499877929688,158.65499877929688,158.65499877929688,20459
2023-10-02 09:57:00-04:00,158.66000366210938,158.69000244140625,158.60000610351562,158.6199951171875,158.6199951171875,10567
2023-10-02 09:58:00-04:00,158.625,158.63999938964844,158.47999572753906,158.47999572753906,158.47999572753906,11094
2023-10-02 09:59:00-04:00,158.47000122070312,158.49000549316406,158.38999938964844,158.4528045654297,158.4528045654297,13405
2023-10-02 10:00:00-04:00,158.4499969482422,158.61000061035156,158.30999755859375,158.5500030517578,158.5500030517578,20135
2023-10-02 10:01:00-04:00,158.5449981689453,158.6300048828125,158.4499969482422,158.47000122070312,158.47000122070312,11651
2023-10-02 10:02:00-04:00,158.47999572753906,158.75999450683594,158.4149932861328,158.66000366210938,158.66000366210938,18149
2023-10-02 10:03:00-04:00,158.69000244140625,158.80999755859375,158.6199951171875,158.80999755859375,158.80999755859375,9262
2023-10-02 10:04:00-04:00,158.8000030517578,158.92999267578125,158.7949981689453,158.9199981689453,158.9199981689453,7214
2023-10-02 10:05:00-04:00,158.9499969482422,158.97999572753906,158.94000244140625,158.94000244140625,158.94000244140625,7148
2023-10-02 10:06:00-04:00,158.89500427246094,159.00999450683594,158.88999938964844,158.94500732421875,158.94500732421875,13615
2023-10-02 10:07:00-04:00,158.91000366210938,158.9499969482422,158.8699951171875,158.8699951171875,158.8699951171875,5868
2023-10-02 10:08:00-04:00,158.85000610351562,158.9499969482422,158.85000610351562,158.92999267578125,158.92999267578125,4807
2023-10-02 10:09:00-04:00,158.9199981689453,158.9199981689453,158.8000030517578,158.8000030517578,158.8000030517578,11496
2023-10-02 10:10:00-04:00,158.7949981689453,158.82000732421875,158.75469970703125,158.77999877929688,158.77999877929688,4747
2023-10-02 10:11:00-04:00,158.77000427246094,158.83999633789062,158.75100708007812,158.8300018310547,158.8300018310547,9879
2023-10-02 10:12:00-04:00,158.8101043701172,158.92999267578125,158.8101043701172,158.89500427246094,158.89500427246094,8870
2023-10-02 10:13:00-04:00,158.88999938964844,159.02999877929688,158.85000610351562,158.96499633789062,158.96499633789062,15960
2023-10-02 10:14:00-04:00,158.9600067138672,159.0,158.85009765625,158.85009765625,158.85009765625,5452
2023-10-02 10:15:00-04:00,158.85000610351562,158.97000122070312,158.8300018310547,158.94090270996094,158.94090270996094,9061
2023-10-02 10:16:00-04:00,158.9700927734375,159.19000244140625,158.9700927734375,159.1699981689453,159.1699981689453,9526
2023-10-02 10:17:00-04:00,159.17999267578125,159.22000122070312,159.1300048828125,159.19000244140625,159.19000244140625,7832
2023-10-02 10:18:00-04:00,159.2100067138672,159.2100067138672,159.1300048828125,159.1750030517578,159.1750030517578,4114
2023-10-02 10:19:00-04:00,159.16000366210938,159.2100067138672,159.14500427246094,159.1699981689453,159.1699981689453,7518
2023-10-02 10:20:00-04:00,159.22000122070312,159.2449951171875,159.1699981689453,159.24000549316406,159.24000549316406,6453
2023-10-02 10:21:00-04:00,159.25999450683594,159.3300018310547,159.25999450683594,159.2899932861328,159.2899932861328,8342
2023-10-02 10:22:00-04:00,159.25,159.25,159.1300048828125,159.13999938964844,159.13999938964844,6194
2023-10-02 10:23:00-04:00,159.16000366210938,159.19000244140625,159.11000061035156,159.17999267578125,159.17999267578125,3521
2023-10-02 10:24:00-04:00,159.19000244140625,159.35000610351562,159.19000244140625,159.2899932861328,159.2899932861328,13972
2023-10-02 10:25:00-04:00,159.3000030517578,159.3300018310547,159.23500061035156,159.23500061035156,159.23500061035156,7185
2023-10-02 10:26:00-04:00,159.25999450683594,159.3000030517578,159.2301025390625,159.2301025390625,159.2301025390625,5286
2023-10-02 10:27:00-04:00,159.25,159.25,159.17999267578125,159.1999969482422,159.1999969482422,4292
2023-10-02 10:28:00-04:00,159.2050018310547,159.27999877929688,159.19000244140625,159.25,159.25,5223
2023-10-02 10:29:00-04:00,159.22000122070312,159.25,159.1999969482422,159.2100067138672,159.2100067138672,6248
2023-10-02 10:30:00-04:00,159.19859313964844,159.20700073242188,159.13999938964844,159.1699981689453,159.1699981689453,8045
2023-10-02 10:31:00-04:00,159.19000244140625,159.2100067138672,159.13999938964844,159.19500732421875,159.19500732421875,4112
2023-10-02 10:32:00-04:00,159.2100067138672,159.36990356445312,159.17999267578125,159.27999877929688,159.27999877929688,11645
2023-10-02 10:33:00-04:00,159.28709411621094,159.3300018310547,159.27999877929688,159.3300018310547,159.3300018310547,4564
2023-10-02 10:34:00-04:00,159.32000732421875,159.33999633789062,159.2512969970703,159.33309936523438,159.33309936523438,17001
2023-10-02 10:35:00-04:00,159.35000610351562,159.4199981689453,159.35000610351562,159.4199981689453,159.4199981689453,4583
2023-10-02 10:36:00-04:00,159.4333953857422,159.5,159.4199981689453,159.5,159.5,8361
2023-10-02 10:37:00-04:00,159.5,159.5399932861328,159.47000122070312,159.52999877929688,159.52999877929688,6225
2023-10-02 10:38:00-04:00,159.5500030517578,159.55999755859375,159.47999572753906,159.47999572753906,159.47999572753906,6229
2023-10-02 10:39:00-04:00,159.4600067138672,159.54029846191406,159.44000244140625,159.54029846191406,159.54029846191406,8561
2023-10-02 10:40:00-04:00,159.5399932861328,159.5399932861328,159.4600067138672,159.47000122070312,159.47000122070312,14053
2023-10-02 10:41:00-04:00,159.49000549316406,159.49000549316406,159.42889404296875,159.4326934814453,159.4326934814453,2537
